100,0
200,-0.118177192210406
500,0
700,0
900,0
1000,-0.118177192210406
1100,-0.118177192210406
1200,-0.390105510692966
1300,-0.734456140494797
1400,-1.82160938694665
1500,-3.40523430789915
1600,-5.34343456806027
1700,-7.84220930022627
1800,-11.3640344813399
1900,-14.4620736810548
2000,-17.3846343946195
2100,-18.7962558803337
2500,-18.7962558803337
5000,-21.1263672617624
10000,-24.3203841191126
