100,0
500,0
1000,0
1900,-0.390105510692966
2000,-0.734456140494797
2100,-0.993755683782149
2200,-1.82160938694665
2300,-3.10642731204042
2500,-6.75505605377442
2800,-13.302234741501
3000,-18.7962558803337
3200,-22.5773806047346
3500,-29.4258342211788
3800,-35.1057673484828
4000,-39.055555423621
4500,-43.4052343078991
